dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.852274,4.150919,1.848000,0.400000,0.000000,0.000000,1.573422
0.020000,2.852253,4.158919,1.856000,0.400000,0.000000,0.000000,1.573445
0.020000,2.852232,4.166919,1.864000,0.400000,0.000000,0.000000,1.573467
0.020000,2.852210,4.174919,1.872000,0.400000,0.000000,0.000000,1.573489
0.020000,2.852189,4.182919,1.880000,0.400000,0.000000,0.000000,1.573510
0.020000,2.852167,4.190919,1.888000,0.400000,0.000000,0.000000,1.573531
0.020000,2.852145,4.198919,1.896000,0.400000,0.000000,0.000000,1.573552
0.020000,2.852123,4.206919,1.904000,0.400000,0.000000,0.000000,1.573573
0.020000,2.852101,4.214919,1.912000,0.400000,0.000000,0.000000,1.573593
0.020000,2.852078,4.222919,1.920000,0.400000,0.000000,0.000000,1.573613
0.020000,2.852056,4.230918,1.928000,0.400000,0.000000,0.000000,1.573633
0.020000,2.852033,4.238918,1.936000,0.400000,0.000000,0.000000,1.573652
0.020000,2.852010,4.246918,1.944000,0.400000,0.000000,0.000000,1.573671
0.020000,2.851987,4.254918,1.952000,0.400000,0.000000,0.000000,1.573690
0.020000,2.851964,4.262918,1.960000,0.400000,0.000000,0.000000,1.573709
0.020000,2.851940,4.270918,1.968000,0.400000,0.000000,0.000000,1.573727
0.020000,2.851917,4.278918,1.976000,0.400000,0.000000,0.000000,1.573745
0.020000,2.851893,4.286918,1.984000,0.400000,0.000000,0.000000,1.573762
0.020000,2.851869,4.294918,1.992000,0.400000,0.000000,0.000000,1.573780
0.020000,2.851845,4.302918,2.000000,0.400000,0.000000,0.000000,1.573797
0.020000,2.851821,4.310918,2.008000,0.400000,0.000000,0.000000,1.573814
0.020000,2.851797,4.318918,2.016000,0.400000,0.000000,0.000000,1.573830
0.020000,2.851773,4.326918,2.024000,0.400000,0.000000,0.000000,1.573846
0.020000,2.851748,4.334918,2.032000,0.400000,0.000000,0.000000,1.573862
0.020000,2.851724,4.342918,2.040000,0.400000,0.000000,0.000000,1.573878
0.020000,2.851699,4.350918,2.048000,0.400000,0.000000,0.000000,1.573893
0.020000,2.851674,4.358918,2.056000,0.400000,0.000000,0.000000,1.573908
0.020000,2.851649,4.366918,2.064000,0.400000,0.000000,0.000000,1.573922
0.020000,2.851624,4.374918,2.072000,0.400000,0.000000,0.000000,1.573937
0.020000,2.851599,4.382918,2.080000,0.400000,0.000000,0.000000,1.573951
0.020000,2.851574,4.390918,2.088000,0.400000,0.000000,0.000000,1.573965
0.020000,2.851548,4.398918,2.096000,0.400000,0.000000,0.000000,1.573978
0.020000,2.851523,4.406918,2.104000,0.400000,0.000000,0.000000,1.573991
0.020000,2.851497,4.414918,2.112000,0.400000,0.000000,0.000000,1.574004
0.020000,2.851471,4.422918,2.120000,0.400000,0.000000,0.000000,1.574017
0.020000,2.851446,4.430918,2.128000,0.400000,0.000000,0.000000,1.574029
0.020000,2.851420,4.438918,2.136000,0.400000,0.000000,0.000000,1.574041
0.020000,2.851394,4.446917,2.144000,0.400000,0.000000,0.000000,1.574053
0.020000,2.851368,4.454917,2.152000,0.400000,0.000000,0.000000,1.574064
0.020000,2.851341,4.462917,2.160000,0.400000,0.000000,0.000000,1.574075
0.020000,2.851315,4.470917,2.168000,0.400000,0.000000,0.000000,1.574086
0.020000,2.851289,4.478917,2.176000,0.400000,0.000000,0.000000,1.574097
0.020000,2.851262,4.486917,2.184000,0.400000,0.000000,0.000000,1.574107
0.020000,2.851236,4.494917,2.192000,0.400000,0.000000,0.000000,1.574117
0.020000,2.851209,4.502917,2.200000,0.400000,0.000000,0.000000,1.574126
0.020000,2.851182,4.510917,2.208000,0.400000,0.000000,0.000000,1.574136
0.020000,2.851156,4.518917,2.216000,0.400000,0.000000,0.000000,1.574145
0.020000,2.851129,4.526917,2.224000,0.400000,0.000000,0.000000,1.574153
0.020000,2.851102,4.534917,2.232000,0.400000,0.000000,0.000000,1.574162
0.020000,2.851075,4.542917,2.240000,0.400000,0.000000,0.000000,1.574170
0.020000,2.851048,4.550917,2.248000,0.400000,0.000000,0.000000,1.574178
0.020000,2.851021,4.558917,2.256000,0.400000,0.000000,0.000000,1.574185
0.020000,2.850994,4.566917,2.264000,0.400000,0.000000,0.000000,1.574193
0.020000,2.850967,4.574917,2.272000,0.400000,0.000000,0.000000,1.574200
0.020000,2.850939,4.582917,2.280000,0.400000,0.000000,0.000000,1.574206
0.020000,2.850912,4.590917,2.288000,0.400000,0.000000,0.000000,1.574213
0.020000,2.850885,4.598917,2.296000,0.400000,0.000000,0.000000,1.574219
0.020000,2.850857,4.606917,2.304000,0.400000,0.000000,0.000000,1.574224
0.020000,2.850830,4.614917,2.312000,0.400000,0.000000,0.000000,1.574230
0.020000,2.850802,4.622916,2.320000,0.400000,0.000000,0.000000,1.574235
0.020000,2.850775,4.630916,2.328000,0.400000,0.000000,0.000000,1.574240
0.020000,2.850747,4.638916,2.336000,0.400000,0.000000,0.000000,1.574244
0.020000,2.850720,4.646916,2.344000,0.400000,0.000000,0.000000,1.574249
0.020000,2.850692,4.654916,2.352000,0.400000,0.000000,0.000000,1.574253
0.020000,2.850664,4.662916,2.360000,0.400000,0.000000,0.000000,1.574256
0.020000,2.850637,4.670916,2.368000,0.400000,0.000000,0.000000,1.574260
0.020000,2.850609,4.678916,2.376000,0.400000,0.000000,0.000000,1.574263
0.020000,2.850581,4.686916,2.384000,0.400000,0.000000,0.000000,1.574266
0.020000,2.850553,4.694916,2.392000,0.400000,0.000000,0.000000,1.574268
0.020000,2.850526,4.702916,2.400000,0.400000,0.000000,0.000000,1.574270
0.020000,2.850498,4.710916,2.408000,0.400000,0.000000,0.000000,1.574272
0.020000,2.850470,4.718916,2.416000,0.400000,0.000000,0.000000,1.574274
0.020000,2.850442,4.726916,2.424000,0.400000,0.000000,0.000000,1.574275
0.020000,2.850414,4.734916,2.432000,0.400000,0.000000,0.000000,1.574276
0.020000,2.850387,4.742916,2.440000,0.400000,0.000000,0.000000,1.574277
0.020000,2.850359,4.750916,2.448000,0.400000,0.000000,0.000000,1.574277
0.020000,2.850331,4.758916,2.456000,0.400000,0.000000,0.000000,1.574278
0.020000,2.850303,4.766916,2.464000,0.400000,0.000000,0.000000,1.574277
0.020000,2.850275,4.774916,2.472000,0.400000,0.000000,0.000000,1.574277
0.020000,2.850247,4.782916,2.480000,0.400000,0.000000,0.000000,1.574276
0.020000,2.850219,4.790915,2.488000,0.400000,0.000000,0.000000,1.574275
0.020000,2.850192,4.798915,2.496000,0.400000,0.000000,0.000000,1.574274
0.020000,2.850164,4.806915,2.504000,0.400000,0.000000,0.000000,1.574272
0.020000,2.850136,4.814915,2.512000,0.400000,0.000000,0.000000,1.574270
0.020000,2.850108,4.822915,2.520000,0.400000,0.000000,0.000000,1.574268
0.020000,2.850080,4.830915,2.528000,0.400000,0.000000,0.000000,1.574265
0.020000,2.850053,4.838915,2.536000,0.400000,0.000000,0.000000,1.574263
0.020000,2.850025,4.846915,2.544000,0.400000,0.000000,0.000000,1.574260
0.020000,2.849997,4.854915,2.552000,0.400000,0.000000,0.000000,1.574256
0.020000,2.849970,4.862915,2.560000,0.400000,0.000000,0.000000,1.574252
0.020000,2.849942,4.870915,2.568000,0.400000,0.000000,0.000000,1.574248
0.020000,2.849914,4.878915,2.576000,0.400000,0.000000,0.000000,1.574244
0.020000,2.849887,4.886915,2.584000,0.400000,0.000000,0.000000,1.574239
0.020000,2.849859,4.894915,2.592000,0.400000,0.000000,0.000000,1.574235
0.020000,2.849832,4.902915,2.600000,0.400000,0.000000,0.000000,1.574229
0.020000,2.849804,4.910915,2.608000,0.400000,0.000000,0.000000,1.574224
0.020000,2.849777,4.918915,2.616000,0.400000,0.000000,0.000000,1.574218
0.020000,2.849750,4.926915,2.624000,0.400000,0.000000,0.000000,1.574212
0.020000,2.849722,4.934915,2.632000,0.400000,0.000000,0.000000,1.574206
0.020000,2.849695,4.942915,2.640000,0.400000,0.000000,0.000000,1.574199
0.020000,2.849668,4.950915,2.648000,0.400000,0.000000,0.000000,1.574192
0.020000,2.849641,4.958914,2.656000,0.400000,0.000000,0.000000,1.574185
0.020000,2.849614,4.966914,2.664000,0.400000,0.000000,0.000000,1.574177
0.020000,2.849587,4.974914,2.672000,0.400000,0.000000,0.000000,1.574169
0.020000,2.849560,4.982914,2.680000,0.400000,0.000000,0.000000,1.574161
0.020000,2.849533,4.990914,2.688000,0.400000,0.000000,0.000000,1.574153
0.020000,2.849506,4.998914,2.696000,0.400000,0.000000,0.000000,1.574144
0.020000,2.849479,5.006914,2.704000,0.400000,0.000000,0.000000,1.574135
0.020000,2.849453,5.014914,2.712000,0.400000,0.000000,0.000000,1.574125
0.020000,2.849426,5.022914,2.720000,0.400000,0.000000,0.000000,1.574116
0.020000,2.849400,5.030914,2.728000,0.400000,0.000000,0.000000,1.574106
0.020000,2.849373,5.038914,2.736000,0.400000,0.000000,0.000000,1.574095
0.020000,2.849347,5.046914,2.744000,0.400000,0.000000,0.000000,1.574085
0.020000,2.849320,5.054914,2.752000,0.400000,0.000000,0.000000,1.574074
0.020000,2.849294,5.062914,2.760000,0.400000,0.000000,0.000000,1.574063
0.020000,2.849268,5.070914,2.768000,0.400000,0.000000,0.000000,1.574052
0.020000,2.849242,5.078914,2.776000,0.400000,0.000000,0.000000,1.574040
0.020000,2.849216,5.086914,2.784000,0.400000,0.000000,0.000000,1.574028
0.020000,2.849190,5.094914,2.792000,0.400000,0.000000,0.000000,1.574015
0.020000,2.849165,5.102914,2.800000,0.400000,0.000000,0.000000,1.574003
0.020000,2.849139,5.110914,2.808000,0.400000,0.000000,0.000000,1.573990
0.020000,2.849114,5.118914,2.816000,0.400000,0.000000,0.000000,1.573977
0.020000,2.849088,5.126914,2.824000,0.400000,0.000000,0.000000,1.573963
0.020000,2.849063,5.134914,2.832000,0.400000,0.000000,0.000000,1.573949
0.020000,2.849038,5.142913,2.840000,0.400000,0.000000,0.000000,1.573935
0.020000,2.849013,5.150913,2.848000,0.400000,0.000000,0.000000,1.573921
0.020000,2.848988,5.158913,2.856000,0.400000,0.000000,0.000000,1.573906
0.020000,2.848963,5.166913,2.864000,0.400000,0.000000,0.000000,1.573891
0.020000,2.848938,5.174913,2.872000,0.400000,0.000000,0.000000,1.573876
0.020000,2.848914,5.182913,2.880000,0.400000,0.000000,0.000000,1.573860
0.020000,2.848889,5.190913,2.888000,0.400000,0.000000,0.000000,1.573845
0.020000,2.848865,5.198913,2.896000,0.400000,0.000000,0.000000,1.573828
0.020000,2.848841,5.206913,2.904000,0.400000,0.000000,0.000000,1.573812
0.020000,2.848817,5.214913,2.912000,0.400000,0.000000,0.000000,1.573795
0.020000,2.848793,5.222913,2.920000,0.400000,0.000000,0.000000,1.573778
0.020000,2.848769,5.230913,2.928000,0.400000,0.000000,0.000000,1.573761
0.020000,2.848745,5.238913,2.936000,0.400000,0.000000,0.000000,1.573743
0.020000,2.848722,5.246913,2.944000,0.400000,0.000000,0.000000,1.573725
0.020000,2.848699,5.254913,2.952000,0.400000,0.000000,0.000000,1.573707
0.020000,2.848675,5.262913,2.960000,0.400000,0.000000,0.000000,1.573688
0.020000,2.848652,5.270913,2.968000,0.400000,0.000000,0.000000,1.573669
0.020000,2.848629,5.278913,2.976000,0.400000,0.000000,0.000000,1.573650
0.020000,2.848607,5.286913,2.984000,0.400000,0.000000,0.000000,1.573631
0.020000,2.848584,5.294913,2.992000,0.400000,0.000000,0.000000,1.573611
0.020000,2.848562,5.302913,3.000000,0.400000,0.000000,0.000000,1.573591
0.020000,2.848539,5.310913,3.008000,0.400000,0.000000,0.000000,1.573571
0.020000,2.848517,5.318913,3.016000,0.400000,0.000000,0.000000,1.573550
0.020000,2.848495,5.326913,3.024000,0.400000,0.000000,0.000000,1.573529
0.020000,2.848473,5.334913,3.032000,0.400000,0.000000,0.000000,1.573508
0.020000,2.848452,5.342913,3.040000,0.400000,0.000000,0.000000,1.573487
0.020000,2.848430,5.350913,3.048000,0.400000,0.000000,0.000000,1.573465
0.020000,2.848409,5.358913,3.056000,0.400000,0.000000,0.000000,1.573443
0.020000,2.848388,5.366913,3.064000,0.400000,0.000000,0.000000,1.573420
0.020000,2.848367,5.374913,3.072000,0.400000,0.000000,0.000000,1.573398
0.020000,2.848346,5.382912,3.080000,0.400000,0.000000,0.000000,1.573375
0.020000,2.848326,5.390912,3.088000,0.400000,0.000000,0.000000,1.573351
0.020000,2.848306,5.398912,3.096000,0.400000,0.000000,0.000000,1.573328
0.020000,2.848285,5.406912,3.104000,0.400000,0.000000,0.000000,1.573304
0.020000,2.848265,5.414912,3.112000,0.400000,0.000000,0.000000,1.573280
0.020000,2.848246,5.422912,3.120000,0.400000,0.000000,0.000000,1.573255
0.020000,2.848226,5.430912,3.128000,0.400000,0.000000,0.000000,1.573230
0.020000,2.848207,5.438912,3.136000,0.400000,0.000000,0.000000,1.573205
0.020000,2.848188,5.446912,3.144000,0.400000,0.000000,0.000000,1.573180
0.020000,2.848169,5.454912,3.152000,0.400000,0.000000,0.000000,1.573154
0.020000,2.848150,5.462912,3.160000,0.400000,0.000000,0.000000,1.573128
0.020000,2.848131,5.470912,3.168000,0.400000,0.000000,0.000000,1.573102
0.020000,2.848113,5.478912,3.176000,0.400000,0.000000,0.000000,1.573076
0.020000,2.848095,5.486912,3.184000,0.400000,0.000000,0.000000,1.573049
0.020000,2.848077,5.494912,3.192000,0.400000,0.000000,0.000000,1.573022
0.020000,2.848059,5.502912,3.200000,0.400000,0.000000,0.000000,1.572994
0.020000,2.848042,5.510912,3.208000,0.400000,0.000000,0.000000,1.572966
0.020000,2.848024,5.518912,3.216000,0.400000,0.000000,0.000000,1.572938
0.020000,2.848007,5.526912,3.224000,0.400000,0.000000,0.000000,1.572910
0.020000,2.847991,5.534912,3.232000,0.400000,0.000000,0.000000,1.572881
0.020000,2.847974,5.542912,3.240000,0.400000,0.000000,0.000000,1.572852
0.020000,2.847958,5.550912,3.248000,0.400000,0.000000,0.000000,1.572823
0.020000,2.847942,5.558912,3.256000,0.400000,0.000000,0.000000,1.572794
0.020000,2.847926,5.566912,3.264000,0.400000,0.000000,0.000000,1.572764
0.020000,2.847910,5.574912,3.272000,0.400000,0.000000,0.000000,1.572734
0.020000,2.847895,5.582912,3.280000,0.400000,0.000000,0.000000,1.572703
0.020000,2.847880,5.590912,3.288000,0.400000,0.000000,0.000000,1.572673
0.020000,2.847865,5.598912,3.296000,0.400000,0.000000,0.000000,1.572642
0.020000,2.847850,5.606912,3.304000,0.400000,0.000000,0.000000,1.572610
0.020000,2.847836,5.614912,3.312000,0.400000,0.000000,0.000000,1.572579
0.020000,2.847822,5.622912,3.320000,0.400000,0.000000,0.000000,1.572547
0.020000,2.847808,5.630912,3.328000,0.400000,0.000000,0.000000,1.572515
0.020000,2.847794,5.638912,3.336000,0.400000,0.000000,0.000000,1.572482
0.020000,2.847781,5.646912,3.344000,0.400000,0.000000,0.000000,1.572450
0.020000,2.847768,5.654912,3.352000,0.400000,0.000000,0.000000,1.572416
0.020000,2.847755,5.662912,3.360000,0.400000,0.000000,0.000000,1.572383
0.020000,2.847742,5.670912,3.368000,0.400000,0.000000,0.000000,1.572349
0.020000,2.847730,5.678912,3.376000,0.400000,0.000000,0.000000,1.572315
0.020000,2.847718,5.686912,3.384000,0.400000,0.000000,0.000000,1.572281
0.020000,2.847706,5.694912,3.392000,0.400000,0.000000,0.000000,1.572247
0.020000,2.847695,5.702912,3.400000,0.400000,0.000000,0.000000,1.572212
0.020000,2.847684,5.710912,3.408000,0.400000,0.000000,0.000000,1.572177
0.020000,2.847673,5.718912,3.416000,0.400000,0.000000,0.000000,1.572141
0.020000,2.847662,5.726912,3.424000,0.400000,0.000000,0.000000,1.572105
0.020000,2.847652,5.734912,3.432000,0.400000,0.000000,0.000000,1.572069
0.020000,2.847642,5.742912,3.440000,0.400000,0.000000,0.000000,1.572033
0.020000,2.847632,5.750912,3.448000,0.400000,0.000000,0.000000,1.571996
0.020000,2.847623,5.758912,3.456000,0.400000,0.000000,0.000000,1.571960
0.020000,2.847613,5.766912,3.464000,0.400000,0.000000,0.000000,1.571922
0.020000,2.847605,5.774912,3.472000,0.400000,0.000000,0.000000,1.571885
0.020000,2.847596,5.782912,3.480000,0.400000,0.000000,0.000000,1.571847
0.020000,2.847588,5.790912,3.488000,0.400000,0.000000,0.000000,1.571809
0.020000,2.847580,5.798912,3.496000,0.400000,0.000000,0.000000,1.571770
0.020000,2.847572,5.806912,3.504000,0.400000,0.000000,0.000000,1.571732
0.020000,2.847565,5.814912,3.512000,0.400000,0.000000,0.000000,1.571693
0.020000,2.847558,5.822912,3.520000,0.400000,0.000000,0.000000,1.571653
0.020000,2.847551,5.830912,3.528000,0.400000,0.000000,0.000000,1.571614
0.020000,2.847545,5.838912,3.536000,0.400000,0.000000,0.000000,1.571574
0.020000,2.847539,5.846912,3.544000,0.400000,0.000000,0.000000,1.571534
0.020000,2.847533,5.854912,3.552000,0.400000,0.000000,0.000000,1.571493
0.020000,2.847528,5.862896,3.559984,0.398390,-0.080500,-4.025013,1.571453
0.020000,2.847522,5.870827,3.567916,0.394780,-0.180500,-5.000000,1.571412
0.020000,2.847518,5.878667,3.575755,0.389170,-0.280500,-5.000000,1.571371
0.020000,2.847514,5.886374,3.583462,0.381560,-0.380500,-5.000000,1.571331
0.020000,2.847510,5.893909,3.590997,0.371950,-0.480500,-5.000000,1.571292
0.020000,2.847506,5.901232,3.598320,0.360340,-0.580500,-5.000000,1.571253
0.020000,2.847503,5.908303,3.605391,0.346730,-0.680500,-5.000000,1.571215
0.020000,2.847500,5.915081,3.612170,0.331120,-0.780500,-5.000000,1.571179
0.020000,2.847498,5.921544,3.618632,0.315120,-0.800000,-0.974987,1.571145
0.020000,2.847496,5.927686,3.624774,0.299120,-0.800000,0.000000,1.571111
0.020000,2.847494,5.933508,3.630597,0.283120,-0.800000,-0.000000,1.571080
0.020000,2.847493,5.939011,3.636099,0.267120,-0.800000,0.000000,1.571050
0.020000,2.847491,5.944193,3.641282,0.251120,-0.800000,0.000000,1.571021
0.020000,2.847490,5.949056,3.646144,0.235120,-0.800000,-0.000000,1.570995
0.020000,2.847490,5.953598,3.650686,0.219120,-0.800000,0.000000,1.570969
0.020000,2.847489,5.957820,3.654909,0.203120,-0.800000,0.000000,1.570946
0.020000,2.847488,5.961723,3.658811,0.187120,-0.800000,-0.000000,1.570924
0.020000,2.847488,5.965305,3.662394,0.171120,-0.800000,0.000000,1.570904
0.020000,2.847488,5.968568,3.665656,0.155120,-0.800000,0.000000,1.570886
0.020000,2.847487,5.971510,3.668598,0.139120,-0.800000,0.000000,1.570870
0.020000,2.847487,5.974132,3.671221,0.123120,-0.800000,-0.000000,1.570855
0.020000,2.847487,5.976435,3.673523,0.107120,-0.800000,0.000000,1.570842
0.020000,2.847487,5.978417,3.675506,0.091120,-0.800000,-0.000000,1.570831
0.020000,2.847487,5.980080,3.677168,0.075120,-0.800000,-0.000000,1.570821
0.020000,2.847487,5.981422,3.678510,0.059120,-0.800000,0.000000,1.570814
0.020000,2.847487,5.982461,3.679549,0.044730,-0.719500,4.025013,1.570808
0.020000,2.847487,5.983231,3.680320,0.032340,-0.619500,5.000000,1.570803
0.020000,2.847487,5.983774,3.680862,0.021950,-0.519500,5.000000,1.570800
0.020000,2.847487,5.984129,3.681218,0.013560,-0.419500,5.000000,1.570798
0.020000,2.847487,5.984337,3.681425,0.007170,-0.319500,5.000000,1.570797
0.020000,2.847487,5.984436,3.681524,0.002780,-0.219500,5.000000,1.570797
0.020000,2.847487,5.984468,3.681556,0.000390,-0.119500,5.000000,1.570796
0.020000,2.847487,5.984472,3.681560,0.000000,-0.019500,5.000000,1.570796
0.020000,2.847487,5.984472,3.681560,0.000000,0.000000,0.974987,1.570796
